inchikey	name	is_drug	evidence	moa	support	lpv_5	lpv_4	lpv_3	top1_inchikey	top2_inchikey	top3_inchikey	top1_name	top2_name	top3_name
QRUAPADZILXULG-WKIKZPBSSA-N	Zuclopenthixol Decanoate	0	-2	-2	8	0	2	2	XSCGXQMFQXDFCW-UHFFFAOYSA-N	ZPEIMTDSQAKGNT-UHFFFAOYSA-N	LNEPOXFFQSENCJ-UHFFFAOYSA-N	Triflupromazine	Chlorpromazine	Haloperidol
YYOWZTRRPNMLDR-UHFFFAOYSA-N	Chembl435256	0	-2	-2	8	0	1	1	KCFYEAOKVJSACF-UHFFFAOYSA-N			Umifenovir		
RMAXIRGCYLKBAA-UHFFFAOYSA-N	Smr000038888	0	-2	-2	8	0	1	1	KCFYEAOKVJSACF-UHFFFAOYSA-N			Umifenovir		
OJWOUYDSORQFOY-UHFFFAOYSA-N	Chembl107899	0	-2	-2	8	0	1	1	KCFYEAOKVJSACF-UHFFFAOYSA-N	XPOQHMRABVBWPR-ZDUSSCGKSA-N		Umifenovir	Efavirenz	
UIKWDDSLMBHIFT-UHFFFAOYSA-N	Flupentixol Decanoate	0	-2	-2	8	0	2	2	XSCGXQMFQXDFCW-UHFFFAOYSA-N	ZPEIMTDSQAKGNT-UHFFFAOYSA-N	LNEPOXFFQSENCJ-UHFFFAOYSA-N	Triflupromazine	Chlorpromazine	Haloperidol
MODVAHYVWAMINN-UHFFFAOYSA-N	Mls000704657	0	-2	-2	8	0	1	1	KCFYEAOKVJSACF-UHFFFAOYSA-N			Umifenovir		
YDCIZKWYNIMQJI-UHFFFAOYSA-N	3-[(Carboxymethoxy)Carbonyl]-2,4-Diphenylcyclobutanecarboxylic Acid	0	-2	-2	8	0	1	1	KCFYEAOKVJSACF-UHFFFAOYSA-N			Umifenovir		
KLBQZWRITKRQQV-UHFFFAOYSA-N	Thioridazine	1	-2	-2	8	1	1	2	ZPEIMTDSQAKGNT-UHFFFAOYSA-N	KRMDCWKBEZIMAB-UHFFFAOYSA-N	XSCGXQMFQXDFCW-UHFFFAOYSA-N	Chlorpromazine	Amitriptyline	Triflupromazine
QVSJLWVACPRPIK-UHFFFAOYSA-N	Stk075213	0	-2	-2	8	0	1	1	KCFYEAOKVJSACF-UHFFFAOYSA-N			Umifenovir		
WAVWONFNDBPAGA-UHFFFAOYSA-N	Perphenazine Decanoate	0	-2	-2	8	0	2	2	ZPEIMTDSQAKGNT-UHFFFAOYSA-N	XSCGXQMFQXDFCW-UHFFFAOYSA-N	LNEPOXFFQSENCJ-UHFFFAOYSA-N	Chlorpromazine	Triflupromazine	Haloperidol
SQDPYBOZFFISRN-UHFFFAOYSA-N	Smr000109014	0	-2	-2	8	0	1	1	KCFYEAOKVJSACF-UHFFFAOYSA-N			Umifenovir		
BAKDMPGRRSERSX-UHFFFAOYSA-N	Ac1Ly6Ki	0	-2	-2	8	0	1	1	KCFYEAOKVJSACF-UHFFFAOYSA-N	WIIZWVCIJKGZOK-RKDXNWHRSA-N		Umifenovir	Chloramphenicol	
UVPMUSJHFUISPH-UHFFFAOYSA-N	Ac1Me3Du	0	-2	-2	8	0	1	1	KCFYEAOKVJSACF-UHFFFAOYSA-N			Umifenovir		
FTBSQBKUYKATOD-UHFFFAOYSA-N	Ac1Lcxwo	0	-2	-2	8	0	1	1	KCFYEAOKVJSACF-UHFFFAOYSA-N			Umifenovir		
LUMXGICJTFNECJ-UHFFFAOYSA-N	Mls000664919	0	-2	-2	8	0	1	1	KCFYEAOKVJSACF-UHFFFAOYSA-N	REQCZEXYDRLIBE-UHFFFAOYSA-N		Umifenovir	Procainamide	
DWXRQMRAQORODI-MDZDMXLPSA-N	1L-403S	0	-2	-2	8	0	1	1	KCFYEAOKVJSACF-UHFFFAOYSA-N			Umifenovir		
PWEGQJCIAMJJHC-UHFFFAOYSA-N	Perphenazine enanthate	1	-2	-2	8	0	2	2	ZPEIMTDSQAKGNT-UHFFFAOYSA-N	XSCGXQMFQXDFCW-UHFFFAOYSA-N	LNEPOXFFQSENCJ-UHFFFAOYSA-N	Chlorpromazine	Triflupromazine	Haloperidol
ITCRMCFLXLXMHC-UHFFFAOYSA-N	Smr000235895	0	-2	-2	8	0	1	1	KCFYEAOKVJSACF-UHFFFAOYSA-N	BPBPYQWMFCTCNG-UHFFFAOYSA-N		Umifenovir	PX-12	
ROVPZRAZJPITKN-UHFFFAOYSA-N	Methyl 2-Hydroxy-4-(4-Methoxyphenyl)-4-Oxo-2-(Trifluoromethyl)Butanoate	0	-2	-2	8	0	1	1	KCFYEAOKVJSACF-UHFFFAOYSA-N			Umifenovir		
KWGJYHHZXJJIFJ-UHFFFAOYSA-N	4-(4-Methoxyphenyl)-2,2,5,5-Tetramethyl-2,5-Dihydro-1H-Imidazol-1-Ol 3-Oxide	0	-2	-2	8	0	1	1	KCFYEAOKVJSACF-UHFFFAOYSA-N			Umifenovir		
OEKQBOSRQSNZJK-UHFFFAOYSA-N	Ac1Lucdf	0	-2	-2	8	0	1	1	KCFYEAOKVJSACF-UHFFFAOYSA-N			Umifenovir		
DVLBYTMYSMAKHP-UHFFFAOYSA-N	Butaperazine	1	-2	-2	8	0	2	2	ZPEIMTDSQAKGNT-UHFFFAOYSA-N	XSCGXQMFQXDFCW-UHFFFAOYSA-N		Chlorpromazine	Triflupromazine	
LWYPSDROYWEEAI-CSKARUKUSA-N	Chembl111539	0	-2	-2	8	0	1	2	WHTVZRBIWZFKQO-UHFFFAOYSA-N	OVCDSSHSILBFBN-UHFFFAOYSA-N	XEEQGYMUWCZPDN-DOMZBBRYSA-N	Chloroquine	Amodiaquine	Mefloquine
KVYARXTXGITUCU-UHFFFAOYSA-N	2-Iodobenzylthio Group	1	-2	-2	8	0	1	1	FOQRKFCLRMMKAT-UHFFFAOYSA-N	KCFYEAOKVJSACF-UHFFFAOYSA-N	JRURYQJSLYLRLN-BJMVGYQFSA-N	Pd144418	Umifenovir	Entacapone
BQVKHSWJSBZCTN-UHFFFAOYSA-N	Ac1L26Lr	0	-2	-2	8	0	2	2	XSCGXQMFQXDFCW-UHFFFAOYSA-N	ZPEIMTDSQAKGNT-UHFFFAOYSA-N		Triflupromazine	Chlorpromazine	
KWJAZTNSKVNVEC-UHFFFAOYSA-N	3-(4-Bromophenyl)-1-[(4-Hydroxybutyl)Amino]-2-Phenylpentan-3-Ol	0	-2	-2	8	0	1	1	KCFYEAOKVJSACF-UHFFFAOYSA-N			Umifenovir		
ZTBGBZXASWZCDN-WUKNDPDISA-N	Chembl165121	0	-2	-2	8	0	1	1	KCFYEAOKVJSACF-UHFFFAOYSA-N			Umifenovir		
WOJFAPUTPSWFLJ-INIZCTEOSA-N	5-(7-(6-chloro-4-(5-hydro-4-methyl-2-oxazolyl)phenoxy)heptyl)-3-methyl isoxazole	1	-2	-2	8	0	1	1	KCFYEAOKVJSACF-UHFFFAOYSA-N	FOQRKFCLRMMKAT-UHFFFAOYSA-N		Umifenovir	Pd144418	
ILBDBQACCMQLRO-GOSISDBHSA-N	Chembl1946652	0	-2	-2	8	0	1	1	KCFYEAOKVJSACF-UHFFFAOYSA-N	DOMXUEMWDBAQBQ-UHFFFAOYSA-N		Umifenovir	Terbinafine	
BJJFGZYMIPZZFS-UHFFFAOYSA-N	Chembl354695	0	-2	-2	8	0	1	1	KCFYEAOKVJSACF-UHFFFAOYSA-N			Umifenovir		
DUXABYWEARCSOE-UHFFFAOYSA-N	An-465/42895216	0	-2	-2	8	0	1	1	KCFYEAOKVJSACF-UHFFFAOYSA-N			Umifenovir		
AIUHRQHVWSUTGJ-UHFFFAOYSA-N	Thiopropazate	1	-2	-2	8	0	2	2	ZPEIMTDSQAKGNT-UHFFFAOYSA-N	XSCGXQMFQXDFCW-UHFFFAOYSA-N		Chlorpromazine	Triflupromazine	
WIKYUJGCLQQFNW-UHFFFAOYSA-N	Prochlorperazine	1	-2	-2	8	1	1	2	ZPEIMTDSQAKGNT-UHFFFAOYSA-N	XSCGXQMFQXDFCW-UHFFFAOYSA-N	KRMDCWKBEZIMAB-UHFFFAOYSA-N	Chlorpromazine	Triflupromazine	Amitriptyline
BFKKEPHKHJCDST-UHFFFAOYSA-N	Mls000688464	0	-2	-2	8	0	1	1	KCFYEAOKVJSACF-UHFFFAOYSA-N			Umifenovir		
QQSBRRVYKYFYQA-UHFFFAOYSA-N	Nsc169676	0	-2	-2	8	0	2	2	ZPEIMTDSQAKGNT-UHFFFAOYSA-N	XSCGXQMFQXDFCW-UHFFFAOYSA-N		Chlorpromazine	Triflupromazine	
WSPOMRSOLSGNFJ-AUWJEWJLSA-N	Chlorprothixene	1	-2	-2	8	0	2	2	ZPEIMTDSQAKGNT-UHFFFAOYSA-N	XSCGXQMFQXDFCW-UHFFFAOYSA-N		Chlorpromazine	Triflupromazine	
GKIQEMNPCOCAJX-UHFFFAOYSA-N	Phenyl-(1-Pyridin-4-Yl-Ethyl)-Amine	0	-2	-2	8	0	1	1	KCFYEAOKVJSACF-UHFFFAOYSA-N			Umifenovir		
IVSMUUVQRGVLRH-UHFFFAOYSA-N	Smr000247758	0	-2	-2	8	0	1	1	KCFYEAOKVJSACF-UHFFFAOYSA-N			Umifenovir		
VIQCGTZFEYDQMR-UHFFFAOYSA-N	Fluphenazine Decanoate	0	-2	-2	8	0	2	2	ZPEIMTDSQAKGNT-UHFFFAOYSA-N	XSCGXQMFQXDFCW-UHFFFAOYSA-N	LNEPOXFFQSENCJ-UHFFFAOYSA-N	Chlorpromazine	Triflupromazine	Haloperidol
VGDJMCOVGPXEGS-UHFFFAOYSA-N	Mls000704185	0	-2	-2	8	0	1	1	KCFYEAOKVJSACF-UHFFFAOYSA-N			Umifenovir		
UICJUHYDBFXQQS-CMDGGOBGSA-N	Stk037747	0	-2	-2	8	0	1	1	KCFYEAOKVJSACF-UHFFFAOYSA-N	REQCZEXYDRLIBE-UHFFFAOYSA-N		Umifenovir	Procainamide	
VOYATJRBIIBIOP-UUYOSTAYSA-N	VOYATJRBIIBIOP-UUYOSTAYSA-N	0	-2	-2	8	0	1	1	KCFYEAOKVJSACF-UHFFFAOYSA-N			Umifenovir		
XJEMRGXGDAQQBB-UHFFFAOYSA-N	Ac1N8Z7M	0	-2	-2	8	0	1	1	KCFYEAOKVJSACF-UHFFFAOYSA-N			Umifenovir		
NZDNHRDPEYHJMS-UHFFFAOYSA-N	Ac1Llorf	0	-2	-2	8	0	1	1	KCFYEAOKVJSACF-UHFFFAOYSA-N			Umifenovir		
NKGYFNQPKZIZCI-UHFFFAOYSA-N	An-465/41990322	0	-2	-2	8	0	1	1	KCFYEAOKVJSACF-UHFFFAOYSA-N			Umifenovir		
NIXNGYGWQMXMCA-UHFFFAOYSA-N	2,6-Dibromobenzene-1,4-Diamine	0	-2	-2	8	0	1	1	KCFYEAOKVJSACF-UHFFFAOYSA-N			Umifenovir		
HICFFJZGXWEIHN-UHFFFAOYSA-N	7-Hydroxychlorpromazine	0	-2	-2	8	0	2	2	ZPEIMTDSQAKGNT-UHFFFAOYSA-N	XSCGXQMFQXDFCW-UHFFFAOYSA-N		Chlorpromazine	Triflupromazine	
YPYYPOYQUMYMKR-UHFFFAOYSA-N	Chembl1214402	0	-2	-2	8	0	1	2	OVCDSSHSILBFBN-UHFFFAOYSA-N	XEEQGYMUWCZPDN-DOMZBBRYSA-N	WHTVZRBIWZFKQO-UHFFFAOYSA-N	Amodiaquine	Mefloquine	Chloroquine
MDNVOQROJRDHOJ-AATRIKPKSA-N	10X-0858	0	-2	-2	8	0	1	1	KCFYEAOKVJSACF-UHFFFAOYSA-N			Umifenovir		
AQJQFCRTSWIUCY-UHFFFAOYSA-N	2-[4-(2H-14-BENZOTHIAZINE-3-YL)-PIPERAZINE-1-LY]-13-THIAZOLE-4-CARBOXYLIC ACID ETHYLESTER	1	-2	-2	8	0	1	1	KCFYEAOKVJSACF-UHFFFAOYSA-N	FOQRKFCLRMMKAT-UHFFFAOYSA-N		Umifenovir	Pd144418	
NAGFMACWWJYORB-UHFFFAOYSA-N	2-Fluoro-N-Methylbenzamide	0	-2	-2	8	0	1	1	KCFYEAOKVJSACF-UHFFFAOYSA-N			Umifenovir		
CLZSZXFWIQZEED-UHFFFAOYSA-N	Mls000776692	0	-2	-2	8	0	1	1	KCFYEAOKVJSACF-UHFFFAOYSA-N			Umifenovir		
SNKYYZWONBESHP-UHFFFAOYSA-N	Mls000588694	0	-2	-2	8	0	1	1	KCFYEAOKVJSACF-UHFFFAOYSA-N			Umifenovir		
CSUMXQFRJKILGE-UHFFFAOYSA-N	Chembl21564	0	-2	-2	8	0	2	2	XSCGXQMFQXDFCW-UHFFFAOYSA-N	ZPEIMTDSQAKGNT-UHFFFAOYSA-N		Triflupromazine	Chlorpromazine	
FMKVZGXGGANQCZ-UHFFFAOYSA-N	3F-088	0	-2	-2	8	0	1	1	KCFYEAOKVJSACF-UHFFFAOYSA-N			Umifenovir		
HTXMZVJFAJCANG-UHFFFAOYSA-N	Mls001060821	0	-2	-2	8	0	1	1	KCFYEAOKVJSACF-UHFFFAOYSA-N	FOQRKFCLRMMKAT-UHFFFAOYSA-N	VDHAWDNDOKGFTD-UHFFFAOYSA-N	Umifenovir	Pd144418	Cinacalcet
LHAVXLPMTBWBAI-UHFFFAOYSA-N	Mls000733035	0	-2	-2	8	0	1	1	KCFYEAOKVJSACF-UHFFFAOYSA-N			Umifenovir		
OSJJYEUEJRVVOD-UHFFFAOYSA-N	Pipamazine	0	-2	-2	8	1	1	2	ZPEIMTDSQAKGNT-UHFFFAOYSA-N	LNEPOXFFQSENCJ-UHFFFAOYSA-N	KRMDCWKBEZIMAB-UHFFFAOYSA-N	Chlorpromazine	Haloperidol	Amitriptyline
ZUYFYTBCLRZBDF-UHFFFAOYSA-N	Ac1M1Rod	0	-2	-2	8	0	1	1	KCFYEAOKVJSACF-UHFFFAOYSA-N			Umifenovir		
GMOQNVWEHRELHN-UHFFFAOYSA-N	Smr000060733	0	-2	-2	8	0	1	1	KCFYEAOKVJSACF-UHFFFAOYSA-N			Umifenovir		
VLQYOVWZDDQTOD-UHFFFAOYSA-N	Ethyl 4-[5-(Ethoxycarbonyl)-2-Methyl-1,3-Thiazol-4-Yl]Piperidine-1-Carboxylate	0	-2	-2	8	0	1	1	KCFYEAOKVJSACF-UHFFFAOYSA-N			Umifenovir		
DMHQLXUFCQSQQQ-JZJYNLBNSA-N	DMHQLXUFCQSQQQ-JZJYNLBNSA-N	0	-2	-2	8	0	1	1	KCFYEAOKVJSACF-UHFFFAOYSA-N			Umifenovir		
PTBWTJQJRHYZMJ-UHFFFAOYSA-N	St011522	0	-2	-2	8	0	1	1	KCFYEAOKVJSACF-UHFFFAOYSA-N			Umifenovir		
ZGUGWUXLJSTTMA-UHFFFAOYSA-N	Promazine	1	-2	-2	8	1	1	2	ZPEIMTDSQAKGNT-UHFFFAOYSA-N	KRMDCWKBEZIMAB-UHFFFAOYSA-N	XSCGXQMFQXDFCW-UHFFFAOYSA-N	Chlorpromazine	Amitriptyline	Triflupromazine
AQILFLLHLFBLLG-UHFFFAOYSA-N	(METHYLPYRIDAZINE PIPERIDINE BUTYLOXYPHENYL)ETHYLACETATE	1	-2	-2	8	0	1	1	KCFYEAOKVJSACF-UHFFFAOYSA-N	FOQRKFCLRMMKAT-UHFFFAOYSA-N		Umifenovir	Pd144418	
DCCSDBARQIPTGU-HSZRJFAPSA-N	Fesoterodine	1	-2	-2	8	0	1	1	KCFYEAOKVJSACF-UHFFFAOYSA-N	SGTNSNPWRIOYBX-UHFFFAOYSA-N		Umifenovir	Dexverapamil	
JDDOFJFMUWAPCW-UHFFFAOYSA-N	Smr000243909	0	-2	-2	8	0	1	1	KCFYEAOKVJSACF-UHFFFAOYSA-N			Umifenovir		
QNINKHGCRZZIGB-UHFFFAOYSA-N	Chembl167718	0	-2	-2	8	0	1	1	KCFYEAOKVJSACF-UHFFFAOYSA-N			Umifenovir		
PLDUPXSUYLZYBN-UHFFFAOYSA-N	Fluphenazine	1	-2	-2	8	1	1	2	ZPEIMTDSQAKGNT-UHFFFAOYSA-N	XSCGXQMFQXDFCW-UHFFFAOYSA-N	LNEPOXFFQSENCJ-UHFFFAOYSA-N	Chlorpromazine	Triflupromazine	Haloperidol
FWKTXSPMNPROHO-UHFFFAOYSA-N	Chembl44394	0	-2	-2	8	0	2	2	XSCGXQMFQXDFCW-UHFFFAOYSA-N	ZPEIMTDSQAKGNT-UHFFFAOYSA-N		Triflupromazine	Chlorpromazine	
FLPCEDJQHXICRU-UHFFFAOYSA-N	Ac1N4J0B	0	-2	-2	8	0	1	1	KCFYEAOKVJSACF-UHFFFAOYSA-N			Umifenovir		
MDPOSPJVRRWFCU-UHFFFAOYSA-N	Methyl 4-[(Methoxycarbonyl)Amino]-2-Methyl-5-Oxo-4-(Trifluoromethyl)-4,5-Dihydro-1H-Pyrrole-3-Carboxylate	0	-2	-2	8	0	1	1	KCFYEAOKVJSACF-UHFFFAOYSA-N			Umifenovir		
CDOZDBSBBXSXLB-UHFFFAOYSA-N	Profenamine	1	-2	-2	8	1	1	2	XSCGXQMFQXDFCW-UHFFFAOYSA-N	ZPEIMTDSQAKGNT-UHFFFAOYSA-N		Triflupromazine	Chlorpromazine	
