inchikey,name,is drug,evidence,moa,support,p 1e-5,p 1e-4,p 1e-3,top1_inchikey,top2_inchikey,top3_inchikey,top1_name,top2_name,top3_name
FTCNBUOQORTZBK-UHFFFAOYSA-N,"2-(4-Chlorophenyl)-N-(7-Chloroquinolin-4-Yl)-N',N'-Diethylpentane-1,5-Diamine",0,-2,-2,9,1,1,1,OVCDSSHSILBFBN-UHFFFAOYSA-N,GPKJTRJOBQGKQK-UHFFFAOYSA-N,DOMXUEMWDBAQBQ-UHFFFAOYSA-N,Amodiaquine,Quinacrine,Terbinafine
MTCDAAIAIIMJHW-UHFFFAOYSA-N,Nsc10037,0,-2,-2,9,1,1,1,OVCDSSHSILBFBN-UHFFFAOYSA-N,GPKJTRJOBQGKQK-UHFFFAOYSA-N,DOMXUEMWDBAQBQ-UHFFFAOYSA-N,Amodiaquine,Quinacrine,Terbinafine
DSMFZNJRJXGJSS-UHFFFAOYSA-N,Nsc10036,0,-2,-2,9,1,1,1,OVCDSSHSILBFBN-UHFFFAOYSA-N,GPKJTRJOBQGKQK-UHFFFAOYSA-N,DOMXUEMWDBAQBQ-UHFFFAOYSA-N,Amodiaquine,Quinacrine,Terbinafine
QGFYFOHMBDMGBZ-UHFFFAOYSA-N,Isoquine,0,-2,-2,9,1,1,1,OVCDSSHSILBFBN-UHFFFAOYSA-N,DOMXUEMWDBAQBQ-UHFFFAOYSA-N,GCWIQUVXWZWCLE-INIZCTEOSA-N,Amodiaquine,Terbinafine,Cpi-0610
DVALMABQHOUPAO-UHFFFAOYSA-N,Ac1Mdjtp,0,-2,-2,8,0,1,1,KCFYEAOKVJSACF-UHFFFAOYSA-N,,,Umifenovir,,
OFTSPHWPCJFQCN-UHFFFAOYSA-N,Chembl321786,0,-2,-2,8,0,1,1,KCFYEAOKVJSACF-UHFFFAOYSA-N,GLWHPRRGGYLLRV-XLPZGREQSA-N,,Umifenovir,Zidovudine Triphosphate,
BJJFGZYMIPZZFS-UHFFFAOYSA-N,Chembl354695,0,-2,-2,8,0,1,1,KCFYEAOKVJSACF-UHFFFAOYSA-N,,,Umifenovir,,
FLPCEDJQHXICRU-UHFFFAOYSA-N,Ac1N4J0B,0,-2,-2,8,0,1,1,KCFYEAOKVJSACF-UHFFFAOYSA-N,,,Umifenovir,,
AQJQFCRTSWIUCY-UHFFFAOYSA-N,2-[4-(2H-14-BENZOTHIAZINE-3-YL)-PIPERAZINE-1-LY]-13-THIAZOLE-4-CARBOXYLIC ACID ETHYLESTER,1,-2,-2,8,0,1,1,KCFYEAOKVJSACF-UHFFFAOYSA-N,FOQRKFCLRMMKAT-UHFFFAOYSA-N,,Umifenovir,Pd144418,
JDDOFJFMUWAPCW-UHFFFAOYSA-N,Smr000243909,0,-2,-2,8,0,1,1,KCFYEAOKVJSACF-UHFFFAOYSA-N,,,Umifenovir,,
JYLOVBIKEYPSER-UHFFFAOYSA-N,Dimethyl 2-[(Phenoxycarbonyl)Amino]Terephthalate,0,-2,-2,8,0,1,1,KCFYEAOKVJSACF-UHFFFAOYSA-N,,,Umifenovir,,
IVSMUUVQRGVLRH-UHFFFAOYSA-N,Smr000247758,0,-2,-2,8,0,1,1,KCFYEAOKVJSACF-UHFFFAOYSA-N,,,Umifenovir,,
GKIQEMNPCOCAJX-UHFFFAOYSA-N,Phenyl-(1-Pyridin-4-Yl-Ethyl)-Amine,0,-2,-2,8,0,1,1,KCFYEAOKVJSACF-UHFFFAOYSA-N,,,Umifenovir,,
HTXMZVJFAJCANG-UHFFFAOYSA-N,Mls001060821,0,-2,-2,8,0,1,1,KCFYEAOKVJSACF-UHFFFAOYSA-N,FOQRKFCLRMMKAT-UHFFFAOYSA-N,SGTNSNPWRIOYBX-UHFFFAOYSA-N,Umifenovir,Pd144418,Dexverapamil
OJWOUYDSORQFOY-UHFFFAOYSA-N,Chembl107899,0,-2,-2,8,0,1,1,KCFYEAOKVJSACF-UHFFFAOYSA-N,GLWHPRRGGYLLRV-XLPZGREQSA-N,,Umifenovir,Zidovudine Triphosphate,
VLQYOVWZDDQTOD-UHFFFAOYSA-N,"Ethyl 4-[5-(Ethoxycarbonyl)-2-Methyl-1,3-Thiazol-4-Yl]Piperidine-1-Carboxylate",0,-2,-2,8,0,1,1,KCFYEAOKVJSACF-UHFFFAOYSA-N,,,Umifenovir,,
FMKVZGXGGANQCZ-UHFFFAOYSA-N,3F-088,0,-2,-2,8,0,1,1,KCFYEAOKVJSACF-UHFFFAOYSA-N,,,Umifenovir,,
DWXRQMRAQORODI-MDZDMXLPSA-N,1L-403S,0,-2,-2,8,0,1,1,KCFYEAOKVJSACF-UHFFFAOYSA-N,,,Umifenovir,,
ROVPZRAZJPITKN-UHFFFAOYSA-N,Methyl 2-Hydroxy-4-(4-Methoxyphenyl)-4-Oxo-2-(Trifluoromethyl)Butanoate,0,-2,-2,8,0,1,1,KCFYEAOKVJSACF-UHFFFAOYSA-N,,,Umifenovir,,
HKXACQIBBIQSFW-UHFFFAOYSA-N,Mls000589427,0,-2,-2,8,0,1,1,KCFYEAOKVJSACF-UHFFFAOYSA-N,,,Umifenovir,,
LHAVXLPMTBWBAI-UHFFFAOYSA-N,Mls000733035,0,-2,-2,8,0,1,1,KCFYEAOKVJSACF-UHFFFAOYSA-N,,,Umifenovir,,
VXZTZKAASHFVRI-UHFFFAOYSA-N,"Phosphine Oxide, Diphenyl(Tetrahydro-2-Furanyl)-",0,-2,-2,8,0,1,1,KCFYEAOKVJSACF-UHFFFAOYSA-N,,,Umifenovir,,
NKGYFNQPKZIZCI-UHFFFAOYSA-N,An-465/41990322,0,-2,-2,8,0,1,1,KCFYEAOKVJSACF-UHFFFAOYSA-N,,,Umifenovir,,
ZMINDHZDQBHQJT-UHFFFAOYSA-N,"Ethyl 5-Acetyl-6-Hydroxy-2-Imino-1-Methyl-1,2-Dihydropyridine-3-Carboxylate",0,-2,-2,8,0,1,1,KCFYEAOKVJSACF-UHFFFAOYSA-N,,,Umifenovir,,
BVSUHJNFENPVAJ-UHFFFAOYSA-N,Chembl1513587,0,-2,-2,8,0,1,1,KCFYEAOKVJSACF-UHFFFAOYSA-N,,,Umifenovir,,
KWGJYHHZXJJIFJ-UHFFFAOYSA-N,"4-(4-Methoxyphenyl)-2,2,5,5-Tetramethyl-2,5-Dihydro-1H-Imidazol-1-Ol 3-Oxide",0,-2,-2,8,0,1,1,KCFYEAOKVJSACF-UHFFFAOYSA-N,,,Umifenovir,,
ZZSBFYCJHLWUNQ-UHFFFAOYSA-N,Mls000042516,0,-2,-2,8,0,1,1,KCFYEAOKVJSACF-UHFFFAOYSA-N,JDSJDASOXWCHPN-UHFFFAOYSA-N,,Umifenovir,Tdzd-8,
MDPOSPJVRRWFCU-UHFFFAOYSA-N,"Methyl 4-[(Methoxycarbonyl)Amino]-2-Methyl-5-Oxo-4-(Trifluoromethyl)-4,5-Dihydro-1H-Pyrrole-3-Carboxylate",0,-2,-2,8,0,1,1,KCFYEAOKVJSACF-UHFFFAOYSA-N,,,Umifenovir,,
PZDSRPCFNWOUFP-IBGZPJMESA-N,(S)-5-(7-(4-(4-Ethyl-45-dihydro-2-oxazolyl)phenoxy)heptyl)-3-methylisoxazole,1,-2,-2,8,0,1,1,FOQRKFCLRMMKAT-UHFFFAOYSA-N,KCFYEAOKVJSACF-UHFFFAOYSA-N,GLVAUDGFNGKCSF-UHFFFAOYSA-N,Pd144418,Umifenovir,Mercaptopurine
BFKKEPHKHJCDST-UHFFFAOYSA-N,Mls000688464,0,-2,-2,8,0,1,1,KCFYEAOKVJSACF-UHFFFAOYSA-N,,,Umifenovir,,
ZUYFYTBCLRZBDF-UHFFFAOYSA-N,Ac1M1Rod,0,-2,-2,8,0,1,1,KCFYEAOKVJSACF-UHFFFAOYSA-N,,,Umifenovir,,
CLZSZXFWIQZEED-UHFFFAOYSA-N,Mls000776692,0,-2,-2,8,0,1,1,KCFYEAOKVJSACF-UHFFFAOYSA-N,,,Umifenovir,,
MDNVOQROJRDHOJ-AATRIKPKSA-N,10X-0858,0,-2,-2,8,0,1,1,KCFYEAOKVJSACF-UHFFFAOYSA-N,,,Umifenovir,,
OEKQBOSRQSNZJK-UHFFFAOYSA-N,Ac1Lucdf,0,-2,-2,8,0,1,1,KCFYEAOKVJSACF-UHFFFAOYSA-N,,,Umifenovir,,
GJFQGIDAXKOEEB-UHFFFAOYSA-N,Ac1Ldfwn,0,-2,-2,8,0,1,1,KCFYEAOKVJSACF-UHFFFAOYSA-N,,,Umifenovir,,
ITCRMCFLXLXMHC-UHFFFAOYSA-N,Smr000235895,0,-2,-2,8,0,1,1,KCFYEAOKVJSACF-UHFFFAOYSA-N,BPBPYQWMFCTCNG-UHFFFAOYSA-N,,Umifenovir,PX-12,
CLTIGQMRSNRISD-DEKNBCERSA-N,Sbb014687,0,-2,-2,8,0,1,1,KCFYEAOKVJSACF-UHFFFAOYSA-N,,,Umifenovir,,
QFIIAGASKDBNAF-UHFFFAOYSA-N,Smr000091608,0,-2,-2,8,0,1,1,KCFYEAOKVJSACF-UHFFFAOYSA-N,,,Umifenovir,,
SNKYYZWONBESHP-UHFFFAOYSA-N,Mls000588694,0,-2,-2,8,0,1,1,KCFYEAOKVJSACF-UHFFFAOYSA-N,,,Umifenovir,,
SQDPYBOZFFISRN-UHFFFAOYSA-N,Smr000109014,0,-2,-2,8,0,1,1,KCFYEAOKVJSACF-UHFFFAOYSA-N,,,Umifenovir,,
ZTBGBZXASWZCDN-WUKNDPDISA-N,Chembl165121,0,-2,-2,8,0,1,1,KCFYEAOKVJSACF-UHFFFAOYSA-N,,,Umifenovir,,
PTBWTJQJRHYZMJ-UHFFFAOYSA-N,St011522,0,-2,-2,8,0,1,1,KCFYEAOKVJSACF-UHFFFAOYSA-N,,,Umifenovir,,
VOYATJRBIIBIOP-UUYOSTAYSA-N,VOYATJRBIIBIOP-UUYOSTAYSA-N,0,-2,-2,8,0,1,1,KCFYEAOKVJSACF-UHFFFAOYSA-N,,,Umifenovir,,
NHVDPRSTVDGZQG-UHFFFAOYSA-N,Stk278323,0,-2,-2,8,0,1,1,KCFYEAOKVJSACF-UHFFFAOYSA-N,,,Umifenovir,,
FTBSQBKUYKATOD-UHFFFAOYSA-N,Ac1Lcxwo,0,-2,-2,8,0,1,1,KCFYEAOKVJSACF-UHFFFAOYSA-N,,,Umifenovir,,
UVPMUSJHFUISPH-UHFFFAOYSA-N,Ac1Me3Du,0,-2,-2,8,0,1,1,KCFYEAOKVJSACF-UHFFFAOYSA-N,,,Umifenovir,,
KVYARXTXGITUCU-UHFFFAOYSA-N,2-Iodobenzylthio Group,1,-2,-2,8,0,1,1,FOQRKFCLRMMKAT-UHFFFAOYSA-N,KCFYEAOKVJSACF-UHFFFAOYSA-N,JRURYQJSLYLRLN-BJMVGYQFSA-N,Pd144418,Umifenovir,Entacapone
UICJUHYDBFXQQS-CMDGGOBGSA-N,Stk037747,0,-2,-2,8,0,1,1,KCFYEAOKVJSACF-UHFFFAOYSA-N,REQCZEXYDRLIBE-UHFFFAOYSA-N,,Umifenovir,Procainamide,
WOJFAPUTPSWFLJ-INIZCTEOSA-N,5-(7-(6-chloro-4-(5-hydro-4-methyl-2-oxazolyl)phenoxy)heptyl)-3-methyl isoxazole,1,-2,-2,8,0,1,1,KCFYEAOKVJSACF-UHFFFAOYSA-N,FOQRKFCLRMMKAT-UHFFFAOYSA-N,,Umifenovir,Pd144418,
VGDJMCOVGPXEGS-UHFFFAOYSA-N,Mls000704185,0,-2,-2,8,0,1,1,KCFYEAOKVJSACF-UHFFFAOYSA-N,,,Umifenovir,,
ILBDBQACCMQLRO-GOSISDBHSA-N,Chembl1946652,0,-2,-2,8,0,1,1,KCFYEAOKVJSACF-UHFFFAOYSA-N,DOMXUEMWDBAQBQ-UHFFFAOYSA-N,,Umifenovir,Terbinafine,
QNINKHGCRZZIGB-UHFFFAOYSA-N,Chembl167718,0,-2,-2,8,0,1,1,KCFYEAOKVJSACF-UHFFFAOYSA-N,,,Umifenovir,,
NZDNHRDPEYHJMS-UHFFFAOYSA-N,Ac1Llorf,0,-2,-2,8,0,1,1,KCFYEAOKVJSACF-UHFFFAOYSA-N,,,Umifenovir,,
XRTVUZOZPMBKFC-UHFFFAOYSA-N,Cbmicro_043101,0,-2,-2,8,0,1,1,KCFYEAOKVJSACF-UHFFFAOYSA-N,,,Umifenovir,,
OQKARIMHVKBIOW-UHFFFAOYSA-N,Ac1My31O,0,-2,-2,8,0,1,1,KCFYEAOKVJSACF-UHFFFAOYSA-N,,,Umifenovir,,
GMOQNVWEHRELHN-UHFFFAOYSA-N,Smr000060733,0,-2,-2,8,0,1,1,KCFYEAOKVJSACF-UHFFFAOYSA-N,,,Umifenovir,,
DUXABYWEARCSOE-UHFFFAOYSA-N,An-465/42895216,0,-2,-2,8,0,1,1,KCFYEAOKVJSACF-UHFFFAOYSA-N,,,Umifenovir,,
LUMXGICJTFNECJ-UHFFFAOYSA-N,Mls000664919,0,-2,-2,8,0,1,1,KCFYEAOKVJSACF-UHFFFAOYSA-N,REQCZEXYDRLIBE-UHFFFAOYSA-N,,Umifenovir,Procainamide,
NAGFMACWWJYORB-UHFFFAOYSA-N,2-Fluoro-N-Methylbenzamide,0,-2,-2,8,0,1,1,KCFYEAOKVJSACF-UHFFFAOYSA-N,,,Umifenovir,,
NIXNGYGWQMXMCA-UHFFFAOYSA-N,"2,6-Dibromobenzene-1,4-Diamine",0,-2,-2,8,0,1,1,KCFYEAOKVJSACF-UHFFFAOYSA-N,,,Umifenovir,,
YDCIZKWYNIMQJI-UHFFFAOYSA-N,"3-[(Carboxymethoxy)Carbonyl]-2,4-Diphenylcyclobutanecarboxylic Acid",0,-2,-2,8,0,1,1,KCFYEAOKVJSACF-UHFFFAOYSA-N,,,Umifenovir,,
MODVAHYVWAMINN-UHFFFAOYSA-N,Mls000704657,0,-2,-2,8,0,1,1,KCFYEAOKVJSACF-UHFFFAOYSA-N,,,Umifenovir,,
RMAXIRGCYLKBAA-UHFFFAOYSA-N,Smr000038888,0,-2,-2,8,0,1,1,KCFYEAOKVJSACF-UHFFFAOYSA-N,,,Umifenovir,,
QVSJLWVACPRPIK-UHFFFAOYSA-N,Stk075213,0,-2,-2,8,0,1,1,KCFYEAOKVJSACF-UHFFFAOYSA-N,,,Umifenovir,,
DCCSDBARQIPTGU-HSZRJFAPSA-N,Fesoterodine,1,-2,-2,8,0,1,1,KCFYEAOKVJSACF-UHFFFAOYSA-N,SGTNSNPWRIOYBX-UHFFFAOYSA-N,,Umifenovir,Dexverapamil,
DMHQLXUFCQSQQQ-JZJYNLBNSA-N,DMHQLXUFCQSQQQ-JZJYNLBNSA-N,0,-2,-2,8,0,1,1,KCFYEAOKVJSACF-UHFFFAOYSA-N,,,Umifenovir,,
YYOWZTRRPNMLDR-UHFFFAOYSA-N,Chembl435256,0,-2,-2,8,0,1,1,KCFYEAOKVJSACF-UHFFFAOYSA-N,,,Umifenovir,,
XJEMRGXGDAQQBB-UHFFFAOYSA-N,Ac1N8Z7M,0,-2,-2,8,0,1,1,KCFYEAOKVJSACF-UHFFFAOYSA-N,,,Umifenovir,,
VAFXEDSHHMPNAU-GHRIWEEISA-N,VAFXEDSHHMPNAU-GHRIWEEISA-N,0,-2,-2,8,0,1,1,KCFYEAOKVJSACF-UHFFFAOYSA-N,,,Umifenovir,,
YZLKVEDFWLGNQP-UHFFFAOYSA-N,4-(35-DIMETHYLPHENOXY)-5-(FURAN-2-YLMETHYLSULFANYLMETHYL)-3-IODO-6-METHYLPYRIDIN-2(1H)-ONE,1,-2,-2,8,0,1,1,KCFYEAOKVJSACF-UHFFFAOYSA-N,JUZYLCPPVHEVSV-UHFFFAOYSA-N,,Umifenovir,Elvitegravir,
KWJAZTNSKVNVEC-UHFFFAOYSA-N,3-(4-Bromophenyl)-1-[(4-Hydroxybutyl)Amino]-2-Phenylpentan-3-Ol,0,-2,-2,8,0,1,1,KCFYEAOKVJSACF-UHFFFAOYSA-N,,,Umifenovir,,
TUBSHGMYUSIEGO-UHFFFAOYSA-N,Ac1Mw25X,0,-2,-2,8,0,1,1,KCFYEAOKVJSACF-UHFFFAOYSA-N,,,Umifenovir,,
BAKDMPGRRSERSX-UHFFFAOYSA-N,Ac1Ly6Ki,0,-2,-2,8,0,1,1,KCFYEAOKVJSACF-UHFFFAOYSA-N,DQFBYFPFKXHELB-UHFFFAOYSA-N,,Umifenovir,Dqfbyfpfkxhelb-Uhfffaoysa-N,
AQILFLLHLFBLLG-UHFFFAOYSA-N,(METHYLPYRIDAZINE PIPERIDINE BUTYLOXYPHENYL)ETHYLACETATE,1,-2,-2,8,0,1,1,KCFYEAOKVJSACF-UHFFFAOYSA-N,FOQRKFCLRMMKAT-UHFFFAOYSA-N,,Umifenovir,Pd144418,
YFSUTRPECZEFJM-UHFFFAOYSA-N,"1,2-Ethanediamine, N'-(7-Chloro-4-Quinolinyl)-N,N-Dimethyl-",0,-2,-2,6,0,1,1,OVCDSSHSILBFBN-UHFFFAOYSA-N,DOMXUEMWDBAQBQ-UHFFFAOYSA-N,,Amodiaquine,Terbinafine,
UINKMXMWKAYXAZ-UHFFFAOYSA-N,Mls002667834,0,-2,-2,6,0,1,1,OVCDSSHSILBFBN-UHFFFAOYSA-N,,,Amodiaquine,,
IUBMTYVIPGXROV-UHFFFAOYSA-N,Nsc13028,0,-2,-2,6,0,1,1,OVCDSSHSILBFBN-UHFFFAOYSA-N,,,Amodiaquine,,
IMBPMAAMRHSTEU-UHFFFAOYSA-N,N-Benzyl-7-Chloroquinolin-4-Amine,0,-2,-2,6,0,1,1,OVCDSSHSILBFBN-UHFFFAOYSA-N,DOMXUEMWDBAQBQ-UHFFFAOYSA-N,,Amodiaquine,Terbinafine,
RQSSBSNGEYFOOB-UHFFFAOYSA-N,Chembl452640,0,-2,-2,6,0,1,1,OVCDSSHSILBFBN-UHFFFAOYSA-N,DOMXUEMWDBAQBQ-UHFFFAOYSA-N,,Amodiaquine,Terbinafine,
HRGLEAFLRXALAK-UHFFFAOYSA-N,Chembl1835102,0,-2,-2,6,0,1,1,OVCDSSHSILBFBN-UHFFFAOYSA-N,VDHAWDNDOKGFTD-UHFFFAOYSA-N,GLVAUDGFNGKCSF-UHFFFAOYSA-N,Amodiaquine,Cinacalcet,Mercaptopurine
XEEQGYMUWCZPDN-UHFFFAOYSA-N,Mefloquine,1,1,2,6,0,1,1,GCWIQUVXWZWCLE-INIZCTEOSA-N,OVCDSSHSILBFBN-UHFFFAOYSA-N,DOMXUEMWDBAQBQ-UHFFFAOYSA-N,Cpi-0610,Amodiaquine,Terbinafine
SSXYXSMMVMVYEV-UHFFFAOYSA-N,Nsc5844,0,-2,-2,6,0,1,1,OVCDSSHSILBFBN-UHFFFAOYSA-N,,,Amodiaquine,,
HFGLFYWVOHGDPI-UHFFFAOYSA-N,Ac1L8Z9U,0,-2,-2,6,0,1,1,OVCDSSHSILBFBN-UHFFFAOYSA-N,GPKJTRJOBQGKQK-UHFFFAOYSA-N,DOMXUEMWDBAQBQ-UHFFFAOYSA-N,Amodiaquine,Quinacrine,Terbinafine
CLBBSJHIPCURMH-UHFFFAOYSA-N,Mls002667835,0,-2,-2,6,0,1,1,OVCDSSHSILBFBN-UHFFFAOYSA-N,,,Amodiaquine,,
IFDQMQAZGNHOSA-UHFFFAOYSA-N,Chembl218389,0,-2,-2,6,0,1,1,OVCDSSHSILBFBN-UHFFFAOYSA-N,DOMXUEMWDBAQBQ-UHFFFAOYSA-N,,Amodiaquine,Terbinafine,
MMUAXWUXILQCRK-UHFFFAOYSA-N,Nsc665364,0,-2,-2,6,0,1,1,OVCDSSHSILBFBN-UHFFFAOYSA-N,,,Amodiaquine,,
PSMMGWRJWWQETD-UHFFFAOYSA-N,Chembl466905,0,-2,-2,6,0,1,1,OVCDSSHSILBFBN-UHFFFAOYSA-N,DOMXUEMWDBAQBQ-UHFFFAOYSA-N,,Amodiaquine,Terbinafine,
AWINNCKSWGRNDJ-UHFFFAOYSA-N,Chembl466127,0,-2,-2,6,0,1,1,OVCDSSHSILBFBN-UHFFFAOYSA-N,DOMXUEMWDBAQBQ-UHFFFAOYSA-N,,Amodiaquine,Terbinafine,
PLENCLDCTYRFDI-UHFFFAOYSA-N,Chembl2181207,0,-2,-2,6,0,1,1,OVCDSSHSILBFBN-UHFFFAOYSA-N,DOMXUEMWDBAQBQ-UHFFFAOYSA-N,GCWIQUVXWZWCLE-INIZCTEOSA-N,Amodiaquine,Terbinafine,Cpi-0610
QTUZZGDVIHVSHA-UHFFFAOYSA-N,Chembl3604701,0,-2,-2,6,0,1,1,GCWIQUVXWZWCLE-INIZCTEOSA-N,OVCDSSHSILBFBN-UHFFFAOYSA-N,DOMXUEMWDBAQBQ-UHFFFAOYSA-N,Cpi-0610,Amodiaquine,Terbinafine
UBBLKFCVKXJBRH-GFCCVEGCSA-N,Chembl1812337,0,-2,-2,6,0,1,1,OVCDSSHSILBFBN-UHFFFAOYSA-N,,,Amodiaquine,,
HIWSRDNBRUFDDW-UHFFFAOYSA-N,Nsc13716,0,-2,-2,6,0,1,1,DOMXUEMWDBAQBQ-UHFFFAOYSA-N,OVCDSSHSILBFBN-UHFFFAOYSA-N,GPKJTRJOBQGKQK-UHFFFAOYSA-N,Terbinafine,Amodiaquine,Quinacrine
FOHHNHSLJDZUGQ-UHFFFAOYSA-N,Halofantrine,1,-2,-2,6,0,1,1,OVCDSSHSILBFBN-UHFFFAOYSA-N,DOMXUEMWDBAQBQ-UHFFFAOYSA-N,GPKJTRJOBQGKQK-UHFFFAOYSA-N,Amodiaquine,Terbinafine,Quinacrine
YXQTUEZKBHGDPC-UHFFFAOYSA-N,Chembl376236,0,-2,-2,6,0,1,1,OVCDSSHSILBFBN-UHFFFAOYSA-N,,,Amodiaquine,,
BCHMRNALCJISMZ-UHFFFAOYSA-N,Tebuquine,0,-2,-2,6,0,1,1,OVCDSSHSILBFBN-UHFFFAOYSA-N,ACGUYXCXAPNIKK-UHFFFAOYSA-N,GLVAUDGFNGKCSF-UHFFFAOYSA-N,Amodiaquine,Hexachlorophene,Mercaptopurine
FVWVRVNTEAFOPI-UHFFFAOYSA-N,Chembl356811,0,-2,-2,6,0,1,1,OVCDSSHSILBFBN-UHFFFAOYSA-N,GPKJTRJOBQGKQK-UHFFFAOYSA-N,DOMXUEMWDBAQBQ-UHFFFAOYSA-N,Amodiaquine,Quinacrine,Terbinafine
YECPQDIJDOJYFH-UHFFFAOYSA-N,Chembl356249,0,-2,-2,6,0,1,1,OVCDSSHSILBFBN-UHFFFAOYSA-N,GPKJTRJOBQGKQK-UHFFFAOYSA-N,DOMXUEMWDBAQBQ-UHFFFAOYSA-N,Amodiaquine,Quinacrine,Terbinafine
YPYYPOYQUMYMKR-UHFFFAOYSA-N,Chembl1214402,0,-2,-2,6,0,1,1,OVCDSSHSILBFBN-UHFFFAOYSA-N,DOMXUEMWDBAQBQ-UHFFFAOYSA-N,GCWIQUVXWZWCLE-INIZCTEOSA-N,Amodiaquine,Terbinafine,Cpi-0610
ZWESMUVWWIABJU-UHFFFAOYSA-N,Ac1L8Tsg,0,-2,-2,6,0,1,1,GPKJTRJOBQGKQK-UHFFFAOYSA-N,OVCDSSHSILBFBN-UHFFFAOYSA-N,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Quinacrine,Amodiaquine,Hexachlorophene
WYKGDIRHMPEZMN-UHFFFAOYSA-N,Chembl138071,0,-2,-2,6,0,1,1,OVCDSSHSILBFBN-UHFFFAOYSA-N,,,Amodiaquine,,
YMXLDCZQTRKESQ-UHFFFAOYSA-N,Chembl3617452,0,-2,-2,6,0,1,1,OVCDSSHSILBFBN-UHFFFAOYSA-N,DOMXUEMWDBAQBQ-UHFFFAOYSA-N,GCWIQUVXWZWCLE-INIZCTEOSA-N,Amodiaquine,Terbinafine,Cpi-0610
FGEYLHAWJDNMTO-UHFFFAOYSA-N,Mls002637700,0,-2,-2,6,0,1,1,OVCDSSHSILBFBN-UHFFFAOYSA-N,DOMXUEMWDBAQBQ-UHFFFAOYSA-N,,Amodiaquine,Terbinafine,
TYUBPMFKQHTCNE-UHFFFAOYSA-N,Chembl3617353,0,-2,-2,6,0,1,1,OVCDSSHSILBFBN-UHFFFAOYSA-N,DOMXUEMWDBAQBQ-UHFFFAOYSA-N,GCWIQUVXWZWCLE-INIZCTEOSA-N,Amodiaquine,Terbinafine,Cpi-0610
PUMJHRGCFRCJCO-UHFFFAOYSA-N,Chembl1812336,0,-2,-2,6,0,1,1,OVCDSSHSILBFBN-UHFFFAOYSA-N,DOMXUEMWDBAQBQ-UHFFFAOYSA-N,,Amodiaquine,Terbinafine,
ZQPIUUMDQPIDNU-UHFFFAOYSA-N,Chembl466229,0,-2,-2,6,0,1,1,OVCDSSHSILBFBN-UHFFFAOYSA-N,DOMXUEMWDBAQBQ-UHFFFAOYSA-N,,Amodiaquine,Terbinafine,
YWPPQNOPNLQAMI-UHFFFAOYSA-N,Chembl1096247,0,-2,-2,6,0,1,1,OVCDSSHSILBFBN-UHFFFAOYSA-N,GPKJTRJOBQGKQK-UHFFFAOYSA-N,,Amodiaquine,Quinacrine,
