inchikey	name	is_drug	evidence	moa	support	lpv_5	lpv_4	lpv_3	top1_inchikey	top2_inchikey	top3_inchikey	top1_name	top2_name	top3_name
HPMZBILYSWLILX-UMDUKNJSSA-N	Acetyldigitoxin	1	-2	-2	9	2	3	4	WDJUZGPOPHTGOT-XUDUSOBPSA-N	LTMHDMANZUZIPE-PUGKRICDSA-N	LPMXVESGRSUGHW-HBYQJFLCSA-N	Digitoxin	Digoxin	Ouabain
GKQPKEYSNFSHDQ-UHFFFAOYSA-N	GKQPKEYSNFSHDQ-UHFFFAOYSA-N	0	-2	-2	9	0	0	6	JHVAMHSQVVQIOT-MFAJLEFUSA-N	STQGQHZAVUOBTE-VGBVRHCVSA-N	CGZOGNUFXMNYEI-UDUHKTKDSA-N	Anidulafungin	Daunorubicin	Chebi:125390
HWKJSYYYURVNQU-DXJNJSHLSA-N	Acetyldigoxin	1	-2	-2	9	2	3	4	LTMHDMANZUZIPE-PUGKRICDSA-N	WDJUZGPOPHTGOT-XUDUSOBPSA-N	LPMXVESGRSUGHW-HBYQJFLCSA-N	Digoxin	Digitoxin	Ouabain
IYJMSDVSVHDVGT-PEQKVOOWSA-N	Metildigoxin	1	-2	-2	9	2	3	4	LTMHDMANZUZIPE-PUGKRICDSA-N	WDJUZGPOPHTGOT-XUDUSOBPSA-N	LPMXVESGRSUGHW-HBYQJFLCSA-N	Digoxin	Digitoxin	Ouabain
LPMXVESGRSUGHW-HBYQJFLCSA-N	Ouabain	1	0	0	9	3	3	3	LPMXVESGRSUGHW-HBYQJFLCSA-N	WDJUZGPOPHTGOT-XUDUSOBPSA-N	LTMHDMANZUZIPE-PUGKRICDSA-N	Ouabain	Digitoxin	Digoxin
MYEJFUXQJGHEQK-ALRJYLEOSA-N	Proscillaridin	1	0	0	9	1	4	4	MYEJFUXQJGHEQK-ALRJYLEOSA-N	LPMXVESGRSUGHW-HBYQJFLCSA-N	LTMHDMANZUZIPE-PUGKRICDSA-N	Proscillaridin	Ouabain	Digoxin
VOPLDVVYCKXZGJ-IVZWLZJFSA-N	(3R,4R,5S)-4-Acetamido-5-Amino-3-(3,3,3-Trifluoropropoxy)Cyclohexene-1-Carboxylic Acid	0	-2	-2	8	0	1	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
PBGQJNIKRSVZMP-USWWRNFRSA-N	Chembl55119	0	-2	-2	8	0	1	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
BKSBSWKRQZCHQR-CWPPHPDTSA-N	Carbocyclic Analogue 62	0	-2	-2	8	0	1	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
QDTOXMHZBDQZIZ-YNEHKIRRSA-N	Ac1Larpm	0	-2	-2	8	0	1	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
UHUIIWFIVBGZEX-QJPTWQEYSA-N	Chembl53507	0	-2	-2	8	0	1	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
FYSOMEMGLOCHIM-BFHYXJOUSA-N	Ac1Larrg	0	-2	-2	8	0	1	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
VIPZFBVMNXXPOS-IQJOONFLSA-N	Ac1Ns6J8	0	-2	-2	8	0	1	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
QYNCJYWGTMZSNV-GVDBMIGSSA-N	Ac1Larpy	0	-2	-2	8	0	1	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
UZOVWFQVJCMDDP-YNEHKIRRSA-N	Carbocyclic Analogue 7	0	-2	-2	8	0	1	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
FNCJWVGYTHJBEJ-HBNTYKKESA-N	Ac1Ns6J2	0	-2	-2	8	0	1	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
CHIXWEQVFWGQTK-JMJZKYOTSA-N	Chembl1161284	0	-2	-2	8	0	1	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
GRDCBQGRBJQGMO-BFHYXJOUSA-N	Carbocyclic Analogue 8	0	-2	-2	8	0	1	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
DLBPVPLABVAVJF-XLPZGREQSA-N	Carbocyclic Analogue 58	0	-2	-2	8	0	1	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
RFONMZKOXSGBKR-NWANDNLSSA-N	(2R,3R,4S)-3-Acetamido-4-Amino-2-(Dibutylcarbamoyl)-3,4-Dihydro-2H-Pyran-6-Carboxylic Acid	0	-2	-2	8	0	1	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
MSQFCWWHCMTEME-JMJZKYOTSA-N	(2R,3R,4S)-3-Acetamido-4-Amino-2-[Methyl(Propyl)Carbamoyl]-3,4-Dihydro-2H-Pyran-6-Carboxylic Acid	0	-2	-2	8	0	1	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
HXGVFIWGGUQRIO-YNEHKIRRSA-N	Ac1Ns6It	0	-2	-2	8	0	1	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
LNYIJBSSELCSKA-UHFFFAOYSA-N	Integrastatin A	0	-2	-2	8	1	1	6	JUZYLCPPVHEVSV-UHFFFAOYSA-N	VRTWBAAJJOHBQU-UHFFFAOYSA-N	CZFFBEXEKNGXKS-UHFFFAOYSA-N	Elvitegravir	Ledipasvir	Raltegravir
PPUPPIFFQORBOU-UHFFFAOYSA-N	Chembl2059375	0	-2	-2	8	0	1	7	QPDYBCZNGUJZDK-DNQXCXABSA-N	JUZYLCPPVHEVSV-UHFFFAOYSA-N	ZCGNOVWYSGBHAU-UHFFFAOYSA-N	Brilacidin	Elvitegravir	Favipiravir
JYKBQWDGVKFSAL-UHFFFAOYSA-N	JYKBQWDGVKFSAL-UHFFFAOYSA-N	0	-2	-2	8	0	0	5	XDHNQDDQEHDUTM-UHFFFAOYSA-N	VRTWBAAJJOHBQU-UHFFFAOYSA-N	JUZYLCPPVHEVSV-UHFFFAOYSA-N	Bafilomycin A1	Ledipasvir	Elvitegravir
HGYRNBWLYZJBDT-YNEHKIRRSA-N	Chembl1270126	0	-2	-2	8	0	1	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
NPHHLSOQKLWOCK-AHIYZFNLSA-N	Ghalakinoside	0	-2	-2	8	0	4	4	LPMXVESGRSUGHW-HBYQJFLCSA-N	MYEJFUXQJGHEQK-ALRJYLEOSA-N	LTMHDMANZUZIPE-PUGKRICDSA-N	Ouabain	Proscillaridin	Digoxin
VPSWGLHADLBZCW-CSJYPWDASA-N	12Beta-Hydroxycalotropin	0	-2	-2	8	1	3	4	MYEJFUXQJGHEQK-ALRJYLEOSA-N	LPMXVESGRSUGHW-HBYQJFLCSA-N	WDJUZGPOPHTGOT-XUDUSOBPSA-N	Proscillaridin	Ouabain	Digitoxin
MMVFSYQYYBURNA-DJLDLDEBSA-N	Carbocyclic Analogue 32	0	-2	-2	8	0	1	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
HQIVDWCSVLHHIC-IGQOVBAYSA-N	Carbocyclic Analogue 45	0	-2	-2	8	0	1	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
CBFGLTVFUUNAQI-UHFFFAOYSA-N	Ac1O99Um	0	-2	-2	8	0	0	8	WVTKBKWTSCPRNU-KYJUHHDHSA-N	ACGUYXCXAPNIKK-UHFFFAOYSA-N	IAKHMKGGTNLKSZ-INIZCTEOSA-N	Tetrandrine	Hexachlorophene	Colchicine
SNPFQPYAZIIERE-CWPPHPDTSA-N	Carbocyclic Analogue 44	0	-2	-2	8	0	1	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
SVNMOASEXDAETI-ZLKJLUDKSA-N	Chembl346767	0	-2	-2	8	0	1	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
SXSWDQYDUTZALK-BFHYXJOUSA-N	Ac1Ns6Ik	0	-2	-2	8	0	1	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
AASCKLXRKILUGL-UHFFFAOYSA-N	Einecs 258-028-6	0	-2	-2	8	0	4	4	LTMHDMANZUZIPE-PUGKRICDSA-N	WDJUZGPOPHTGOT-XUDUSOBPSA-N	LPMXVESGRSUGHW-HBYQJFLCSA-N	Digoxin	Digitoxin	Ouabain
WEUWRQVKQNNAEK-INDMIFKZSA-N	Ac1Nuzfn	0	-2	-2	8	0	1	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
JSSVBLPCZUAOLK-HOSYDEDBSA-N	Carbocyclic Analogue 13	0	-2	-2	8	0	1	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
GLTBEVKCDJQDEE-FCGDIQPGSA-N	Ac1Larqm	0	-2	-2	8	0	1	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
SUWQGLGDFGHZNH-WBWZXODPSA-N	SUWQGLGDFGHZNH-WBWZXODPSA-N	0	-2	-2	8	0	1	7	CGZOGNUFXMNYEI-UDUHKTKDSA-N	JHVAMHSQVVQIOT-MFAJLEFUSA-N	STQGQHZAVUOBTE-VGBVRHCVSA-N	Chebi:125390	Anidulafungin	Daunorubicin
OZPCIPJYBDQSKH-QJPTWQEYSA-N	Carbocyclic Analogue 35	0	-2	-2	8	0	1	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
JPSIECUFNYIDPF-IACUBPJLSA-N	Chembl161629	0	-2	-2	8	0	1	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
KYFVIKVFRPMLPH-LSCVPOLPSA-N	Carbocyclic Analog 17	0	-2	-2	8	0	1	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
JIDKYDTZYFDAFZ-JMJZKYOTSA-N	Chembl350298	0	-2	-2	8	0	1	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
IFVFIIXCVGQYPA-KZOYMVCMSA-N	IFVFIIXCVGQYPA-KZOYMVCMSA-N	0	-2	-2	8	0	1	4	CGZOGNUFXMNYEI-UDUHKTKDSA-N	VSZGPKBBMSAYNT-RRFJBIMHSA-N	STQGQHZAVUOBTE-VGBVRHCVSA-N	Chebi:125390	Oseltamivir	Daunorubicin
NENPYTRHICXVCS-YNEHKIRRSA-N	Oseltamivir acid	1	-2	-2	8	0	1	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
IWSDOYGCCUCLPE-MVWJERBFSA-N	(2R,3R,4S)-3-Acetamido-4-Amino-2-[Ethyl(Propyl)Carbamoyl]-3,4-Dihydro-2H-Pyran-6-Carboxylic Acid	0	-2	-2	8	0	1	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
ZDYZHXUKXANZNA-HBNTYKKESA-N	Ac1Ns6Jb	0	-2	-2	8	0	1	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
VDBGPMJFHCJMOL-UHFFFAOYSA-N	Alamifovir	1	-2	-2	8	0	1	4	VRTWBAAJJOHBQU-UHFFFAOYSA-N	MCGSCOLBFJQGHM-UHFFFAOYSA-N	JUZYLCPPVHEVSV-UHFFFAOYSA-N	Ledipasvir	Abacavir	Elvitegravir
JGHGNWBFWJQGDZ-GVDBMIGSSA-N	Ac1Ns6In	0	-2	-2	8	0	1	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
DPQKJENVAJYKEE-LBILDAKZSA-N	Chembl2068996	0	-2	-2	8	0	0	5	LTMHDMANZUZIPE-PUGKRICDSA-N	LPMXVESGRSUGHW-HBYQJFLCSA-N	WDJUZGPOPHTGOT-XUDUSOBPSA-N	Digoxin	Ouabain	Digitoxin
BZVDPXGVFDPKBR-NWANDNLSSA-N	Chembl422016	0	-2	-2	8	0	1	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
YQUCNOUQEZHVSC-JMJZKYOTSA-N	(2R,3R,4S)-3-Acetamido-4-Amino-2-(Diethylcarbamoyl)-3,4-Dihydro-2H-Pyran-6-Carboxylic Acid	0	-2	-2	8	0	1	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
DLUDMOWAEDKCDD-YNEHKIRRSA-N	Chembl320978	0	-2	-2	8	0	1	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
UNJFVQQPDOQFDW-HBNTYKKESA-N	Carbocyclic Analogue 3	0	-2	-2	8	0	1	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
UYALZNMVEXNFGI-GVDBMIGSSA-N	Chembl325456	0	-2	-2	8	0	1	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
LERGIFKZIYQODU-UHFFFAOYSA-N	LERGIFKZIYQODU-UHFFFAOYSA-N	0	-2	-2	8	0	1	7	CGZOGNUFXMNYEI-UDUHKTKDSA-N	LPMXVESGRSUGHW-HBYQJFLCSA-N	LTMHDMANZUZIPE-PUGKRICDSA-N	Chebi:125390	Ouabain	Digoxin
YUHQWGSXKIGZSX-IVZWLZJFSA-N	Chembl309419	0	-2	-2	8	0	1	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
TXXPTEJSSVMAFL-YNEHKIRRSA-N	Chembl81717	0	-2	-2	8	0	1	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
FIZVYICXTDGLOE-IACUBPJLSA-N	(2R,3R,4S)-3-Acetamido-4-Amino-2-[Butyl(Propyl)Carbamoyl]-3,4-Dihydro-2H-Pyran-6-Carboxylic Acid	0	-2	-2	8	0	1	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
JPGVNBPJSYNZSP-HBNTYKKESA-N	Chembl55921	0	-2	-2	8	0	1	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
RUXBAAFLWYBMAI-YNEHKIRRSA-N	Ac1Ns6Je	0	-2	-2	8	0	1	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
LSTDSHDWUMFIPV-DJLDLDEBSA-N	(3R,4R,5S)-5-Amino-3-Propoxy-4-[(2,2,2-Trifluoroacetyl)Amino]Cyclohexene-1-Carboxylic Acid	0	-2	-2	8	0	1	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
TTYVWILEGNYIQI-XLPZGREQSA-N	Carbocyclic Analogue 31	0	-2	-2	8	0	1	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
FBEKRJIKDMARPJ-RRFJBIMHSA-N	Ac1Larqj	0	-2	-2	8	0	1	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
KSPORGXVFPIYIQ-QJPTWQEYSA-N	Carbocyclic Analogue 60	0	-2	-2	8	0	1	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
XAOXVEKLSJSSHZ-BFHYXJOUSA-N	Ac1Ns6Iw	0	-2	-2	8	0	1	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
NXAIKJLHJJDCAN-QJPTWQEYSA-N	Ac1Ns6Ie	0	-2	-2	8	0	1	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
YORQPJJSBLLNJV-CYZMBNFOSA-N	Chembl57336	0	-2	-2	8	0	1	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
QQJHJEFLKIICMG-IVZWLZJFSA-N	(3R,4R,5S)-4-Acetamido-5-Amino-3-(Methoxymethoxy)Cyclohexene-1-Carboxylic Acid	0	-2	-2	8	0	1	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
ROGKFDGNMDXYMW-QJPTWQEYSA-N	Chembl432329	0	-2	-2	8	0	1	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
MUAKAPZVYKVOTQ-BFHYXJOUSA-N	Ac1Ns6Iz	0	-2	-2	8	0	1	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
SYMUFQWWJBHWKE-HBNTYKKESA-N	Ac1La28X	0	-2	-2	8	0	1	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
QHTLPWXBPOENQB-KTGBMRPESA-N	Chembl555674	0	-2	-2	8	0	4	4	LTMHDMANZUZIPE-PUGKRICDSA-N	LPMXVESGRSUGHW-HBYQJFLCSA-N	MYEJFUXQJGHEQK-ALRJYLEOSA-N	Digoxin	Ouabain	Proscillaridin
MILZGVDOBKGGQY-XQQFMLRXSA-N	Chembl52723	0	-2	-2	8	0	1	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
XJOGOXCVUUHNTA-WNRNVDISSA-N	Ac1Larqa	0	-2	-2	8	0	1	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
ZXZWQHMARLSKTR-CYZMBNFOSA-N	Chembl295490	0	-2	-2	8	0	1	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
MYLKRBMLLOGEBS-NGSVMEPUSA-N	Ac1Larrm	0	-2	-2	8	0	1	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
OUAUXLZKLYVTSH-UHFFFAOYSA-N	Chembl330146	0	-2	-2	8	0	1	4	XZWYZXLIPXDOLR-UHFFFAOYSA-N	NIJJYAXOARWZEE-UHFFFAOYSA-N	BPBPYQWMFCTCNG-UHFFFAOYSA-N	Metformin	Valproic Acid	PX-12
VADZKAJAILWNSI-RCCFBDPRSA-N	Carbocyclic Analogue 41	0	-2	-2	8	0	1	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
IRCLZBUBOWPFCH-UHFFFAOYSA-N	CID23638675	0	-2	-2	8	0	1	7	CGZOGNUFXMNYEI-UDUHKTKDSA-N	MPUQHZXIXSTTDU-QXGSTGNESA-N	JUZYLCPPVHEVSV-UHFFFAOYSA-N	Chebi:125390	Pevonedistat	Elvitegravir
YSTLRIPWHBZYEM-YNEHKIRRSA-N	Ac1Ns6Ih	0	-2	-2	8	0	1	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
CJRHXCLZYDLFTK-RRFJBIMHSA-N	Ac1Ns6Iq	0	-2	-2	8	0	1	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
IVYNKQOIDZJJMP-FFSHHJQWSA-N	Chembl3138501	0	-2	-2	8	0	0	5	LTMHDMANZUZIPE-PUGKRICDSA-N	KQXDHUJYNAXLNZ-XQSDOZFQSA-N	WDJUZGPOPHTGOT-XUDUSOBPSA-N	Digoxin	Salinomycin	Digitoxin
HESMZQCHCXNOIK-QJPTWQEYSA-N	Carbocyclic Analogue 42	0	-2	-2	8	0	1	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
XSADKPNQNYOYQO-JVTILXPNSA-N	Ethyl-Pentanamide	0	-2	-2	8	0	0	4	ONJZYZYZIKTIEG-CFBQITSMSA-N	XDHNQDDQEHDUTM-UHFFFAOYSA-N	OLROWHGDTNFZBH-XEMWPYQTSA-N	(3s6s9r10r11s12s13e15e18s21s)-18-{(1e3e7s8s)-9-[(2s3r4s5s6r9s11s)-9-Ethyl-4-Hydroxy-3511-Trimethyl-8-Oxo-1-Oxa-7-Azaspiro[5.5]Undec-2-Yl]-8-Hydroxy-17-Dimethylnona-13-Dienyl}-1012-Dihydroxy-3-(3-Hydroxybenzyl)-6-Isopropyl-11-Methyl-	Bafilomycin A1	Alisporivir
DOMHWKQEPDYUQX-LJAQBGIBSA-N	Gitoformate	1	-2	-2	7	0	3	4	WDJUZGPOPHTGOT-XUDUSOBPSA-N	LTMHDMANZUZIPE-PUGKRICDSA-N	LPMXVESGRSUGHW-HBYQJFLCSA-N	Digitoxin	Digoxin	Ouabain
OLROWHGDTNFZBH-XEMWPYQTSA-N	Alisporivir	1	1	0	7	1	1	2	OLROWHGDTNFZBH-XEMWPYQTSA-N	PMATZTZNYRCHOR-CGLBZJNRSA-N	KQXDHUJYNAXLNZ-XQSDOZFQSA-N	Alisporivir	Ciclosporin	Salinomycin
VKXWOLCNTHXCLF-UHFFFAOYSA-N	Balapiravir	1	-2	-2	7	0	1	3	VRTWBAAJJOHBQU-UHFFFAOYSA-N	KJFBVJALEQWJBS-XUXIUFHCSA-N	MCGSCOLBFJQGHM-UHFFFAOYSA-N	Ledipasvir	Maribavir	Abacavir
REESKGYZXCEZKQ-UHFFFAOYSA-N	REESKGYZXCEZKQ-UHFFFAOYSA-N	0	-2	-2	7	0	0	4	XZWYZXLIPXDOLR-UHFFFAOYSA-N	NEZONWMXZKDMKF-UHFFFAOYSA-N	VSZGPKBBMSAYNT-RRFJBIMHSA-N	Metformin	Shikonin	Oseltamivir
XVVFLTOUXGEOFG-XTGOEAPLSA-N	Chembl3344494	0	-2	-2	7	1	1	2	PMATZTZNYRCHOR-CGLBZJNRSA-N	OLROWHGDTNFZBH-XEMWPYQTSA-N	KQXDHUJYNAXLNZ-XQSDOZFQSA-N	Ciclosporin	Alisporivir	Salinomycin
RQTDEOMWFUYHTD-LSPSMKDCSA-N	Chembl1818692	0	-2	-2	7	0	3	4	WDJUZGPOPHTGOT-XUDUSOBPSA-N	LTMHDMANZUZIPE-PUGKRICDSA-N	MYEJFUXQJGHEQK-ALRJYLEOSA-N	Digitoxin	Digoxin	Proscillaridin
XVAPNQFQPDAROQ-IVKIZQIVSA-N	Chembl3391988	0	-2	-2	7	0	3	4	LTMHDMANZUZIPE-PUGKRICDSA-N	LPMXVESGRSUGHW-HBYQJFLCSA-N	WDJUZGPOPHTGOT-XUDUSOBPSA-N	Digoxin	Ouabain	Digitoxin
YVOFDUHVTLZRBY-UHFFFAOYSA-N	YVOFDUHVTLZRBY-UHFFFAOYSA-N	0	-2	-2	7	0	0	4	XDHNQDDQEHDUTM-UHFFFAOYSA-N	ONJZYZYZIKTIEG-CFBQITSMSA-N	WVTKBKWTSCPRNU-KYJUHHDHSA-N	Bafilomycin A1	(3s6s9r10r11s12s13e15e18s21s)-18-{(1e3e7s8s)-9-[(2s3r4s5s6r9s11s)-9-Ethyl-4-Hydroxy-3511-Trimethyl-8-Oxo-1-Oxa-7-Azaspiro[5.5]Undec-2-Yl]-8-Hydroxy-17-Dimethylnona-13-Dienyl}-1012-Dihydroxy-3-(3-Hydroxybenzyl)-6-Isopropyl-11-Methyl-	Tetrandrine
